,Unit,PowerCapacity,Nunits,Zone,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost_pu,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency
FI_STUR_NUC,FI_STUR_NUC,947.9999999999998,5.0,FI,STUR,NUC,0.34,24,48,0.05,0.05,300,12.5,2.2,0.25,0.34,12.0,0.0,,,,,,,,,,,
FI_COMC_GAS,FI_COMC_GAS,390.7,10.0,FI,COMC,GAS,0.51,3,3,0.07,0.07,55,2.9,0.25,0.062171053,0.57,1.0,0.3569,,,,,,,,,,,
FI_STUR_OIL,FI_STUR_OIL,233.0,2.0,FI,STUR,OIL,0.33,5,5,0.02,0.02,120,0.0,1.8,0.4,0.33,1.0,0.7246,,,,,,,,,,,
FI_HROR_WAT,FI_HROR_WAT,4656.0,1,FI,HROR,WAT,1.0,0,0,0.02,0.02,0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,
FI_WTOF_WIN,FI_WTOF_WIN,20857.000000000004,1,FI,WTOF,WIN,1.0,0,0,0.02,0.02,0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,
FI_WTON_WIN,FI_WTON_WIN,19732.0,1,FI,WTON,WIN,1.0,0,0,0.02,0.02,0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,
FI_PHOT_SUN,FI_PHOT_SUN,21230.0,1,FI,PHOT,SUN,1.0,0,0,0.02,0.02,0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,
FI_P2HT_OTH,FI_P2HT_OTH,0.002999999238965186,3942001.0,FI,P2HT,OTH,1.0,0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1132153692501932,5.0,0.01886922389300683,0.000754769003524139,,,,
FI_P2GS_HYD,FI_P2GS_HYD,3213.0,1,FI,P2GS,HYD,0.46,0,0,1.0,1.0,0,0.0,0.0,0.15,0.47,0.0,0.0,,,,,,,,0,0.0,52426.0,0.72
FI_STUR_BIO_CHP,FI_STUR_BIO_CHP,174.54545454545453,11.0,FI,STUR,BIO,0.4,4,6,0.02,0.02,120,12.5,1.3,0.4,0.35,1.0,0.417390427,back-pressure,0.45,0.0,,,,,,,,
FI_COMC_GAS_CHP,FI_COMC_GAS_CHP,390.0,1.0,FI,COMC,GAS,0.51,3,3,0.07,0.07,55,2.9,0.25,0.062171053,0.57,1.0,0.3569,back-pressure,0.95,0.0,,,,,,,,
