,Unit,PowerCapacity,Nunits,Zone,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost_pu,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,CHPMaxHeat
PL_STUR_GEO,PL_STUR_GEO,39.37931034482759,29.0,PL,STUR,GEO,0.1,2,2,0.02,0.02,0,0.0,0.0,0.0,0.1,0.0,0.0,,,,,,,,,,,,
PL_STUR_LIG,PL_STUR_LIG,587.2352941176471,17.0,PL,STUR,LIG,0.4,8,8,0.007692308,0.007692308,65,8.0,2.2,0.43,0.395,7.0,1.15,,,,,,,,,,,,
PL_COMC_GAS,PL_COMC_GAS,416.85714285714283,91.0,PL,COMC,GAS,0.51,3,3,0.07,0.07,55,2.9,0.25,0.062171053,0.57,1.0,0.3569,,,,,,,,,,,,
PL_STUR_OIL,PL_STUR_OIL,200.0,2.0,PL,STUR,OIL,0.33,5,5,0.02,0.02,120,0.0,1.8,0.4,0.33,1.0,0.7246,,,,,,,,,,,,
PL_HDAM_WAT,PL_HDAM_WAT,463.00000000000006,1,PL,HDAM,WAT,0.94,0,0,1.0,1.0,0,0.0,0.0,0.25,1.0,0.0,0.0,,,,,,,,2315.0000000000005,0.0,0.0,0.9,
PL_HPHS_WAT,PL_HPHS_WAT,1649.0,1,PL,HPHS,WAT,0.94,0,0,1.0,1.0,0,0.0,0.0,0.25,1.0,0.0,0.0,,,,,,,,8245.0,0.0,1649.0,0.9,
PL_HROR_WAT,PL_HROR_WAT,464.0,1,PL,HROR,WAT,1.0,0,0,0.02,0.02,0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
PL_WTOF_WIN,PL_WTOF_WIN,20481.999999999996,1,PL,WTOF,WIN,1.0,0,0,0.02,0.02,0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
PL_WTON_WIN,PL_WTON_WIN,78771.99999999999,1,PL,WTON,WIN,1.0,0,0,0.02,0.02,0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
PL_PHOT_SUN,PL_PHOT_SUN,52725.0,1,PL,PHOT,SUN,1.0,0,0,0.02,0.02,0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
PL_BATS_OTH,PL_BATS_OTH,1267222.2222222222,1,PL,BATS,OTH,0.9,0,0,1.0,1.0,0,0.0,0.0,0.0,0.9,0.0,0.0,,,,,,,,5068888.888888889,0.0,0.0,0.9,
PL_BEVS_OTH,PL_BEVS_OTH,141151.0,1,PL,BEVS,OTH,0.7,0,0,1.0,1.0,0,0.0,0.0,0.0,0.7,0.0,0.0,,,,,,,,578719.1,0.0,141151.0,0.88,
PL_STUR_BIO_CHP,PL_STUR_BIO_CHP,178.85714285714286,21.0,PL,STUR,BIO,0.4,4,6,0.02,0.02,120,12.5,1.3,0.4,0.35,1.0,0.417390427,Extraction,0.45,0.23800000000000002,,,,,4769.523809523809,0.03,,,
PL_COMC_GAS_CHP,PL_COMC_GAS_CHP,354.4,5.0,PL,COMC,GAS,0.51,3,3,0.07,0.07,55,2.9,0.25,0.062171053,0.57,1.0,0.3569,Extraction,0.95,0.213,,,,,4476.631578947368,0.03,,,
